# Tackles,Sacks,Interceptions,Misc
WASNT0089,WAS,2011,12,0,1,1,0.0,0,0,0,0,0,0
HOUNT0083,HOU,2011,12,3,0,3,0.0,0,0,0,0,0,1
NORNT0031,DEN,2011,12,4,0,4,0.0,0,0,0,0,0,0
PITNT0213,PIT,2011,12,1,0,1,0.0,0,0,0,0,0,0
HOUNT0110,CAR,2011,13,2,0,2,0.0,0,0,0,0,0,0
CLENT0053,CLE,2011,13,1,5,6,0.0,0,0,0,0,0,0
WASNT0089,WAS,2011,13,0,1,1,0.0,0,0,0,0,0,2
NORNT0031,DEN,2011,13,2,1,3,0.0,0,0,0,0,0,0
PITNT0213,PIT,2011,13,1,1,2,0.0,0,0,0,0,0,0
BALNT0117,BAL,2011,14,2,0,2,0.0,0,0,0,0,0,0
HOUNT0111,HOU,2011,14,0,1,1,0.0,0,0,0,0,0,0
CLENT0053,CLE,2011,14,0,1,1,0.0,0,0,0,0,0,0
PITNT0227,PIT,2011,14,1,1,2,0.5,3,0,0,0,0,0
NWENT0021,NWE,2011,14,0,1,1,0.0,0,0,0,0,0,0
HOUNT0083,HOU,2011,14,0,2,2,0.0,0,0,0,0,0,1
NORNT0031,DEN,2011,14,3,1,4,0.0,0,0,0,0,0,0
WASNT0089,WAS,2011,14,2,3,5,0.5,3,0,0,0,0,0
PITNT0213,PIT,2011,14,3,3,6,0.0,0,0,0,0,0,0
HOUNT0111,HOU,2011,15,3,2,5,1.0,0,0,0,0,0,0
CLENT0053,CLE,2011,15,2,1,3,0.0,0,0,0,0,0,0
BALNT0117,BAL,2011,15,1,2,3,0.0,0,0,0,0,0,0
NWENT0021,NWE,2011,15,1,0,1,0.0,0,0,0,0,1,0
HOUNT0083,HOU,2011,15,1,1,2,0.0,0,0,0,0,0,0
NORNT0031,DEN,2011,15,3,1,4,0.0,0,0,0,0,0,0
PITNT0213,PIT,2011,15,1,0,1,0.0,0,0,0,0,0,0
BALNT0117,BAL,2011,16,2,2,4,0.0,0,0,0,0,0,0
HOUNT0111,HOU,2011,16,0,4,4,0.0,0,0,0,0,0,0
CLENT0053,CLE,2011,16,4,1,5,0.0,0,0,0,0,0,0
BALNT0083,BAL,2011,16,2,0,2,0.0,0,0,0,0,0,0
WASNT0089,WAS,2011,16,0,1,1,0.5,1,0,0,0,0,0
HOUNT0083,HOU,2011,16,1,0,1,0.0,0,0,0,0,0,0
NORNT0031,DEN,2011,16,2,1,3,0.0,0,0,0,0,0,0
PITNT0213,PIT,2011,16,1,1,2,0.0,0,0,0,0,0,0
HOUNT0111,HOU,2011,17,5,1,6,0.0,0,0,0,0,0,1
DALNT0026,DAL,2011,17,0,1,1,0.0,0,0,0,0,0,0
CLENT0053,CLE,2011,17,1,1,2,0.0,0,0,0,0,0,0
BALNT0117,BAL,2011,17,2,1,3,0.0,0,0,0,0,0,0
BALNT0083,BAL,2011,17,1,0,1,0.0,0,0,0,0,0,0
NORNT0031,DEN,2011,17,0,2,2,0.0,0,0,0,0,0,0
WASNT0089,WAS,2011,17,1,0,1,0.0,0,0,0,0,0,0
PITNT0213,PIT,2011,17,2,1,3,0.0,0,0,0,0,0,0
BALNT0117,BAL,2012,1,1,0,1,0.0,0,0,0,0,0,0
DALNT0026,DAL,2012,1,0,2,2,0.0,0,0,0,0,0,0
CLENT0056,CLE,2012,1,1,0,1,0.0,0,0,0,0,0,0
WASNT0089,WAS,2012,1,0,0,0,0.0,0,0,0,0,0,0
NORNT0031,NOR,2012,1,2,3,5,0.5,3,0,0,0,0,0
BALNT0108,BAL,2012,1,1,0,1,0.0,0,0,0,0,0,0
HOUNT0083,HOU,2012,1,2,0,2,0.0,0,0,0,0,0,0
PITNT0213,PIT,2012,1,1,1,2,0.0,0,0,0,0,0,0
HOUNT0111,HOU,2012,2,1,0,1,0.0,0,0,0,0,0,0
DALNT0026,DAL,2012,2,0,3,3,0.0,0,0,0,0,0,0
CLENT0056,CLE,2012,2,0,2,2,0.0,0,0,0,0,0,0
PITNT0227,PIT,2012,2,1,1,2,0.0,0,0,0,0,0,0
NWENT0021,NWE,2012,2,2,1,3,0.0,0,0,0,0,0,0
BALNT0108,BAL,2012,2,1,1,2,0.0,0,0,0,0,0,1
HOUNT0083,HOU,2012,2,1,1,2,0.0,0,0,0,0,0,0
NORNT0031,NOR,2012,2,0,2,2,0.0,0,0,0,0,0,0
PITNT0213,PIT,2012,2,1,2,3,0.0,0,0,0,0,0,0
BALNT0117,BAL,2012,3,1,1,2,0.0,0,0,0,0,0,0
HOUNT0111,HOU,2012,3,1,0,1,0.0,0,0,0,0,0,2
INDNT0006,IND,2012,3,3,0,3,0.0,0,0,0,0,0,0
DALNT0026,DAL,2012,3,1,0,1,0.0,0,0,0,0,0,0
WASNT0088,WAS,2012,3,1,1,2,0.0,0,0,0,0,0,0
WASNT0089,WAS,2012,3,0,1,1,0.0,0,0,0,0,0,0
BALNT0108,BAL,2012,3,0,1,1,0.0,0,0,0,0,0,0
HOUNT0083,HOU,2012,3,1,0,1,0.0,0,0,0,0,0,0
NORNT0031,NOR,2012,3,1,1,2,0.0,0,0,0,0,0,0
PITNT0213,PIT,2012,3,0,1,1,0.0,0,0,0,0,0,0
DALNT0026,DAL,2012,4,4,0,4,1.0,6,0,0,0,0,0
HOUNT0111,HOU,2012,4,2,1,3,0.0,0,0,0,0,0,0
BALNT0117,BAL,2012,4,1,1,2,0.0,0,0,0,0,0,0
HOUNT0083,HOU,2012,4,1,0,1,0.0,0,0,0,0,0,0
BALNT0117,BAL,2012,5,1,1,2,0.0,0,0,0,0,0,0
HOUNT0111,HOU,2012,5,1,1,2,0.0,0,0,0,0,0,0
CLENT0056,CLE,2012,5,1,2,3,0.0,0,0,0,0,0,0
PITNT0227,PIT,2012,5,1,0,1,1.0,2,0,0,0,1,0
NWENT0021,NWE,2012,5,0,1,1,0.0,0,0,0,0,0,0
HOUNT0083,HOU,2012,5,1,2,3,0.0,0,0,0,0,0,0
NORNT0031,NOR,2012,5,1,1,2,0.0,0,0,0,0,0,0
WASNT0089,WAS,2012,5,2,3,5,1.0,7,0,0,0,0,1
BALNT0108,BAL,2012,5,2,0,2,0.0,0,0,0,0,0,0
HOUNT0111,HOU,2012,6,4,1,5,0.0,0,0,0,0,0,0
CLENT0056,CLE,2012,6,1,1,2,0.0,0,0,0,0,0,0
BALNT0117,BAL,2012,6,1,2,3,0.0,0,0,0,0,0,0
WASNT0088,WAS,2012,6,1,0,1,0.0,0,0,0,0,0,0
HOUNT0083,HOU,2012,6,1,0,1,0.0,0,0,0,0,0,0
WASNT0089,WAS,2012,6,0,4,4,0.0,0,0,0,0,0,0
BALNT0108,BAL,2012,6,3,2,5,0.0,0,0,0,0,0,0
HOUNT0111,HOU,2012,7,0,1,1,0.0,0,0,0,0,0,0
DALNT0026,DAL,2012,7,1,0,1,0.0,0,0,0,0,0,0
CLENT0056,CLE,2012,7,1,1,2,0.0,0,0,0,0,0,0
BALNT0117,BAL,2012,7,1,1,2,0.0,0,0,0,0,0,0
WASNT0088,WAS,2012,7,1,1,2,0.0,0,0,0,0,0,0
HOUNT0083,HOU,2012,7,0,1,1,0.0,0,0,0,0,0,0
WASNT0089,WAS,2012,7,2,3,5,0.5,4,0,0,0,0,1
PITNT0213,PIT,2012,7,1,0,1,0.0,0,0,0,0,0,0
DALNT0026,DAL,2012,8,1,0,1,0.0,0,0,0,0,0,0
CLENT0056,CLE,2012,8,1,1,2,0.0,0,0,0,0,0,0
INDNT0006,IND,2012,8,1,0,1,0.0,0,0,0,0,0,0
WASNT0088,WAS,2012,8,1,0,1,0.0,0,0,0,0,0,0
WASNT0089,WAS,2012,8,2,2,4,0.0,0,0,0,0,0,0
PITNT0213,PIT,2012,8,0,1,1,0.0,0,0,0,0,0,0
HOUNT0111,HOU,2012,9,1,0,1,0.0,0,0,0,0,0,0
DALNT0026,DAL,2012,9,1,1,2,0.5,2,0,0,0,0,0
CLENT0053,CLE,2012,9,1,0,1,0.0,0,0,0,0,0,0
CLENT0056,CLE,2012,9,0,3,3,0.0,0,0,0,0,0,0
BALNT0117,BAL,2012,9,1,0,1,0.0,0,0,0,0,0,0
PITNT0227,PIT,2012,9,0,0,0,0.0,0,0,0,0,0,0
HOUNT0083,HOU,2012,9,1,1,2,0.0,0,0,0,0,0,1
NORNT0031,NOR,2012,9,1,0,1,1.0,3,0,0,0,0,0
WASNT0089,WAS,2012,9,1,1,2,0.0,0,0,0,0,0,0
WASNT0088,WAS,2012,9,1,0,1,0.0,0,0,0,0,0,0
PITNT0213,PIT,2012,9,1,0,1,0.0,0,0,0,0,0,0
HOUNT0111,HOU,2012,10,3,1,4,0.0,0,0,0,0,0,0
DALNT0026,DAL,2012,10,0,1,1,0.0,0,0,0,0,0,0
BALNT0117,BAL,2012,10,2,1,3,0.0,0,0,0,0,0,0
NORNT0031,NOR,2012,10,1,1,2,0.0,0,0,0,0,0,0
BALNT0108,BAL,2012,10,0,1,1,0.0,0,0,0,0,0,0
PITNT0213,PIT,2012,10,2,1,3,0.0,0,0,0,0,0,0
HOUNT0111,HOU,2012,11,1,0,1,0.0,0,0,0,0,0,0
DALNT0026,DAL,2012,11,0,1,1,0.0,0,0,0,0,0,1
CLENT0053,CLE,2012,11,2,0,2,0.0,0,0,0,0,0,0
WASNT0088,WAS,2012,11,0,0,0,0.0,0,0,0,0,0,1
WASNT0089,WAS,2012,11,2,1,3,0.0,0,0,0,0,1,0
BALNT0108,BAL,2012,11,0,2,2,0.0,0,0,0,0,0,0
NORNT0031,NOR,2012,11,0,1,1,0.0,0,0,0,0,0,1
PITNT0213,PIT,2012,11,1,3,4,0.0,0,0,0,0,0,0
HOUNT0111,HOU,2012,12,1,1,2,0.0,0,0,0,0,0,0
INDNT0006,IND,2012,12,0,2,2,0.0,0,0,0,0,0,1
DALNT0026,DAL,2012,12,3,1,4,0.0,0,0,0,0,0,0
CLENT0053,CLE,2012,12,1,0,1,1.0,6,0,0,0,0,0
BALNT0117,BAL,2012,12,1,1,2,0.0,0,0,0,0,0,0
PITNT0227,PIT,2012,12,1,0,1,0.0,0,0,0,0,0,0
BALNT0108,BAL,2012,12,2,3,5,0.0,0,0,0,0,0,0
NORNT0031,NOR,2012,12,0,1,1,0.0,0,0,0,0,0,0
WASNT0089,WAS,2012,12,1,1,2,0.0,0,0,0,0,0,0
PITNT0213,PIT,2012,12,1,1,2,0.0,0,0,0,0,0,0
HOUNT0111,HOU,2012,13,0,0,0,0.0,0,0,0,0,0,1
INDNT0006,IND,2012,13,0,1,1,0.0,0,0,0,0,0,0
DALNT0026,DAL,2012,13,2,0,2,0.0,0,0,0,0,1,0
CLENT0053,CLE,2012,13,1,0,1,0.0,0,0,0,0,0,0
BALNT0117,BAL,2012,13,1,1,2,0.0,0,0,0,0,0,1
PITNT0227,PIT,2012,13,1,0,1,0.0,0,0,0,0,0,0
HOUNT0083,HOU,2012,13,2,0,2,0.0,0,0,0,0,0,1
NORNT0031,NOR,2012,13,1,0,1,0.0,0,0,0,0,0,1
WASNT0089,WAS,2012,13,1,1,2,0.0,0,0,0,0,0,0
WASNT0088,WAS,2012,13,1,2,3,0.0,0,0,0,0,0,0
BALNT0108,BAL,2012,13,0,1,1,0.0,0,0,0,0,0,0
HOUNT0111,HOU,2012,14,0,5,5,0.0,0,0,0,0,1,0
CLENT0053,CLE,2012,14,1,0,1,0.0,0,0,0,0,0,0
CLENT0056,CLE,2012,14,1,0,1,0.0,0,0,0,0,0,0
BALNT0117,BAL,2012,14,0,1,1,0.0,0,0,0,0,0,0
WASNT0088,WAS,2012,14,1,2,3,0.0,0,0,0,0,0,0
BALNT0108,BAL,2012,14,1,1,2,0.0,0,0,0,0,1,1
HOUNT0083,HOU,2012,14,0,2,2,0.0,0,0,0,0,0,0
WASNT0089,WAS,2012,14,2,2,4,0.0,0,0,0,0,0,1
PITNT0213,PIT,2012,14,1,2,3,0.0,0,0,0,0,0,0
HOUNT0111,HOU,2012,15,1,0,1,0.0,0,0,0,0,0,0
CLENT0053,CLE,2012,15,4,1,5,0.0,0,0,0,0,0,0
CLENT0056,CLE,2012,15,0,1,1,0.0,0,0,0,0,0,0
BALNT0117,BAL,2012,15,1,2,3,0.0,0,0,0,0,0,0
WASNT0088,WAS,2012,15,1,0,1,0.0,0,0,0,0,0,0
NORNT0031,NOR,2012,15,0,1,1,0.0,0,0,0,0,0,0
WASNT0089,WAS,2012,15,1,1,2,1.0,7,0,0,0,0,0
BALNT0108,BAL,2012,15,2,1,3,0.0,0,0,0,0,0,0
INDNT0006,IND,2012,16,2,1,3,0.0,0,0,0,0,0,0
CLENT0053,CLE,2012,16,1,0,1,0.0,0,0,0,0,0,0
HOUNT0111,HOU,2012,16,1,0,1,0.0,0,0,0,0,0,0
BALNT0117,BAL,2012,16,0,1,1,0.0,0,0,0,0,0,0
WASNT0089,WAS,2012,16,1,0,1,0.0,0,0,0,0,0,3
PITNT0227,PIT,2012,16,0,1,1,0.5,4,0,0,0,0,0
PITNT0213,PIT,2012,16,2,2,4,0.0,0,0,0,0,0,0
HOUNT0111,HOU,2012,17,2,1,3,0.0,0,0,0,0,0,0
INDNT0006,IND,2012,17,1,1,2,0.0,0,0,0,0,0,0
CLENT0053,CLE,2012,17,1,1,2,0.0,0,0,0,0,0,0
SFONT0002,SFO,2012,17,3,0,3,0.0,0,0,0,0,0,0
PITNT0227,PIT,2012,17,0,1,1,0.5,2,0,0,0,0,0
WASNT0088,WAS,2012,17,0,1,1,0.0,0,0,0,0,0,0
BALNT0108,BAL,2012,17,3,1,4,1.0,1,0,0,0,0,0
NORNT0031,NOR,2012,17,3,2,5,1.0,3,0,0,0,0,0
WASNT0089,WAS,2012,17,0,1,1,0.0,0,0,0,0,0,0
PITNT0213,PIT,2012,17,0,1,1,0.0,0,0,0,0,0,0
SFONT0002,SFO,2013,1,1,0,1,0.0,0,0,0,0,0,0
CLENT0056,CLE,2013,1,0,1,1,0.0,0,0,0,0,0,0
NORNT0030,NOR,2013,1,1,1,2,0.0,0,0,0,0,0,0
CLENT0053,CLE,2013,1,0,2,2,0.0,0,0,0,0,0,0
HOUNT0111,HOU,2013,1,2,1,3,0.0,0,0,0,0,0,0
WASNT0088,WAS,2013,1,0,1,1,0.0,0,0,0,0,0,0
PITNT0227,PIT,2013,1,2,4,6,0.0,0,0,0,0,0,0
WASNT0089,WAS,2013,1,2,1,3,0.0,0,0,0,0,0,0
CLENT0056,CLE,2013,2,1,2,3,0.0,0,0,0,0,0,0
NORNT0030,NOR,2013,2,3,0,3,0.0,0,0,0,0,0,0
INDNT0015,IND,2013,2,1,0,1,0.0,0,0,0,0,0,0
CLENT0053,CLE,2013,2,0,1,1,0.0,0,0,0,0,0,0
PITNT0227,PIT,2013,2,0,2,2,0.0,0,0,0,0,0,0
HOUNT0111,HOU,2013,2,0,1,1,0.0,0,0,0,0,0,0
WASNT0089,WAS,2013,2,1,0,1,0.0,0,0,0,0,0,0
INDNT0015,IND,2013,3,2,2,4,0.0,0,0,0,0,0,0
CLENT0056,CLE,2013,3,0,1,1,0.0,0,0,0,0,0,0
NORNT0030,NOR,2013,3,2,0,2,0.0,0,0,0,0,0,0
WASNT0087,WAS,2013,3,1,1,2,0.0,0,0,0,0,0,0
CLENT0053,CLE,2013,3,1,1,2,1.0,7,0,0,0,0,0
PITNT0227,PIT,2013,3,3,2,5,0.0,0,0,0,0,0,0
BALNT0117,BAL,2013,3,0,2,2,0.0,0,0,0,0,0,0
HOUNT0111,HOU,2013,3,1,2,3,0.0,0,0,0,0,0,0
WASNT0089,WAS,2013,3,1,2,3,0.0,0,0,0,0,0,0
HOUNT0110,HOU,2013,4,0,0,0,0.0,0,0,0,0,0,0
INDNT0015,IND,2013,4,1,0,1,0.0,0,0,0,0,0,0
NORNT0030,NOR,2013,4,2,0,2,0.0,0,0,0,0,0,0
CLENT0053,CLE,2013,4,2,0,2,0.0,0,0,0,0,0,0
HOUNT0111,HOU,2013,4,0,2,2,0.0,0,0,0,0,0,0
WASNT0088,WAS,2013,4,0,3,3,0.0,0,0,0,0,0,0
PITNT0227,PIT,2013,4,4,0,4,0.0,0,0,0,0,0,0
WASNT0089,WAS,2013,4,2,0,2,2.0,8,0,0,0,0,0
NORNT0030,NOR,2013,5,0,1,1,0.0,0,0,0,0,0,0
CLENT0056,CLE,2013,5,1,1,2,0.0,0,0,0,0,0,0
HOUNT0110,HOU,2013,5,1,0,1,0.0,0,0,0,0,0,0
CLENT0053,CLE,2013,5,2,2,4,0.0,0,0,0,0,0,0
HOUNT0111,HOU,2013,5,0,2,2,0.0,0,0,0,0,0,0
INDNT0015,IND,2013,6,0,1,1,0.0,0,0,0,0,0,0
HOUNT0110,HOU,2013,6,1,0,1,0.0,0,0,0,0,0,0
CLENT0053,CLE,2013,6,0,0,0,0.0,0,0,0,0,0,0
HOUNT0111,HOU,2013,6,3,1,4,0.0,0,0,0,0,0,0
WASNT0088,WAS,2013,6,1,0,1,0.0,0,0,0,0,0,0
CLENT0053,CLE,2013,7,1,2,3,0.0,0,0,0,0,0,0
CLENT0056,CLE,2013,7,3,0,3,0.0,0,0,0,0,0,0
HOUNT0111,HOU,2013,7,5,0,5,1.0,6,0,0,0,0,0
PITNT0227,PIT,2013,7,3,0,3,0.0,0,0,0,0,0,0
WASNT0088,WAS,2013,7,2,1,3,1.0,6,0,0,0,0,0
WASNT0089,WAS,2013,7,2,1,3,0.5,4,0,0,0,0,0
NORNT0030,NOR,2013,8,0,1,1,0.0,0,0,0,0,0,0
CLENT0053,CLE,2013,8,3,0,3,1.0,4,0,0,0,0,0
PITNT0227,PIT,2013,8,4,0,4,0.0,0,0,0,0,0,0
WASNT0088,WAS,2013,8,1,0,1,0.0,0,0,0,0,0,0
NORNT0031,NOR,2013,8,1,0,1,0.0,0,0,0,0,0,0
HOUNT0111,HOU,2013,9,3,1,4,0.0,0,0,0,0,0,0
CLENT0053,CLE,2013,9,1,0,1,0.0,0,0,0,0,0,0
BALNT0117,BAL,2013,9,2,0,2,0.0,0,0,0,0,0,0
PITNT0227,PIT,2013,9,0,1,1,0.0,0,0,0,0,0,0
WASNT0089,WAS,2013,9,0,0,0,0.0,0,0,0,0,0,0
NORNT0031,NOR,2013,9,0,3,3,0.0,0,0,0,0,0,0
HOUNT0111,HOU,2013,10,4,0,4,0.0,0,0,0,0,0,0
NORNT0030,NOR,2013,10,1,0,1,0.0,0,0,0,0,0,0
BALNT0117,BAL,2013,10,1,0,1,0.0,0,0,0,0,0,0
PITNT0227,PIT,2013,10,1,0,1,0.0,0,0,0,0,0,0
WASNT0088,WAS,2013,10,0,1,1,0.0,0,0,0,0,0,0
NORNT0031,NOR,2013,10,2,0,2,0.0,0,0,0,0,0,0
CLENT0053,CLE,2013,11,0,2,2,0.0,0,0,0,0,0,0
NORNT0030,NOR,2013,11,0,1,1,0.0,0,0,0,0,0,0
HOUNT0111,HOU,2013,11,2,0,2,0.0,0,0,0,0,0,0
BALNT0117,BAL,2013,11,1,0,1,0.0,0,0,0,0,0,0
WASNT0088,WAS,2013,11,2,0,2,0.0,0,0,0,0,0,0
PITNT0227,PIT,2013,11,2,0,2,0.0,0,0,0,0,1,0
NORNT0031,NOR,2013,11,1,1,2,0.0,0,0,0,0,0,0
HOUNT0110,HOU,2013,12,1,0,1,0.0,0,0,0,0,0,0
INDNT0015,IND,2013,12,2,0,2,0.0,0,0,0,0,0,0
CLENT0056,CLE,2013,12,1,2,3,0.0,0,0,0,0,0,0
HOUNT0111,HOU,2013,12,1,3,4,0.5,4,0,0,0,0,0
BALNT0117,BAL,2013,12,1,2,3,0.0,0,0,0,0,0,0
WASNT0089,WAS,2013,12,2,1,3,0.0,0,0,0,0,0,0
WASNT0088,WAS,2013,12,3,0,3,0.0,0,0,0,0,0,0
NORNT0031,NOR,2013,12,0,1,1,0.0,0,0,0,0,0,0
INDNT0015,IND,2013,13,1,0,1,0.0,0,0,0,0,0,0
NORNT0030,NOR,2013,13,0,1,1,0.0,0,0,0,0,0,0
CLENT0053,CLE,2013,13,2,0,2,0.0,0,0,0,0,0,0
HOUNT0111,HOU,2013,13,2,1,3,0.0,0,0,0,0,0,0
WASNT0089,WAS,2013,13,3,2,5,0.0,0,0,0,0,0,0
WASNT0088,WAS,2013,13,0,0,0,0.0,0,0,0,0,0,0
NORNT0031,NOR,2013,13,0,0,0,0.0,0,0,0,0,0,0
WASNT0087,WAS,2013,14,2,0,2,0.0,0,0,0,0,0,0
INDNT0015,IND,2013,14,1,0,1,0.0,0,0,0,0,0,0
NORNT0030,NOR,2013,14,2,2,4,0.0,0,0,0,0,0,0
CLENT0053,CLE,2013,14,1,1,2,0.0,0,0,0,0,0,1
HOUNT0111,HOU,2013,14,3,1,4,0.0,0,0,0,0,0,0
WASNT0088,WAS,2013,14,0,1,1,0.0,0,0,0,0,0,0
PITNT0227,PIT,2013,14,0,1,1,0.0,0,0,0,0,0,0
BALNT0117,BAL,2013,14,1,0,1,0.0,0,0,0,0,0,0
WASNT0089,WAS,2013,14,0,3,3,0.0,0,0,0,0,0,0
WASNT0087,WAS,2013,15,0,1,1,0.0,0,0,0,0,0,0
CLENT0056,CLE,2013,15,0,1,1,0.0,0,0,0,0,0,0
PITNT0224,PIT,2013,15,0,1,1,0.0,0,0,0,0,0,0
NORNT0030,NOR,2013,15,1,0,1,0.0,0,0,0,0,0,0
HOUNT0110,HOU,2013,15,0,1,1,0.0,0,0,0,0,0,0
CLENT0053,CLE,2013,15,1,0,1,0.0,0,0,0,0,0,0
WASNT0089,WAS,2013,15,1,2,3,0.0,0,0,0,0,0,0
WASNT0088,WAS,2013,15,1,3,4,0.0,0,0,0,0,0,1
HOUNT0111,HOU,2013,15,1,2,3,0.0,0,0,0,0,0,0
NORNT0031,NOR,2013,15,3,0,3,0.0,0,0,0,0,0,0
CLENT0053,CLE,2013,16,0,1,1,0.0,0,0,0,0,0,0
HOUNT0110,HOU,2013,16,4,0,4,0.0,0,0,0,0,0,0
CLENT0056,CLE,2013,16,0,1,1,0.0,0,0,0,0,0,0
NORNT0030,NOR,2013,16,1,1,2,0.0,0,0,0,0,0,0
HOUNT0111,HOU,2013,16,1,0,1,0.0,0,0,0,0,0,0
BALNT0117,BAL,2013,16,1,2,3,0.0,0,0,0,0,0,0
WASNT0089,WAS,2013,16,0,1,1,0.0,0,0,0,0,0,0
WASNT0088,WAS,2013,16,0,1,1,0.0,0,0,0,0,0,0
PITNT0227,PIT,2013,16,0,1,1,0.0,0,0,0,0,0,0
NORNT0031,NOR,2013,16,1,0,1,0.0,0,0,0,0,0,0
WASNT0087,WAS,2013,17,N/A,N/A,N/A,0.0,0,0,0,0,0,0
INDNT0015,IND,2013,17,N/A,N/A,N/A,0.0,0,0,0,0,0,0
CLENT0056,CLE,2013,17,N/A,N/A,N/A,0.0,0,0,0,0,0,0
HOUNT0110,HOU,2013,17,N/A,N/A,N/A,0.0,0,0,0,0,0,0
HOUNT0111,HOU,2013,17,N/A,N/A,N/A,0.0,0,0,0,0,0,0
WASNT0088,WAS,2013,17,N/A,N/A,N/A,0.0,0,0,0,0,0,0
PITNT0227,PIT,2013,17,N/A,N/A,N/A,0.0,0,0,0,0,0,0
BALNT0117,BAL,2013,17,N/A,N/A,N/A,0.0,0,0,0,0,0,0
WASNT0089,WAS,2013,17,N/A,N/A,N/A,0.0,0,0,0,0,0,1
WASNT0087,WAS,2013,17,1,0,1,0.0,0,0,0,0,0,0
INDNT0015,IND,2013,17,1,3,4,0.0,0,0,0,0,0,0
CLENT0056,CLE,2013,17,1,2,3,0.0,0,0,0,0,0,0
HOUNT0110,HOU,2013,17,1,1,2,0.0,0,0,0,0,0,0
HOUNT0111,HOU,2013,17,2,1,3,0.0,0,0,0,0,0,0
WASNT0088,WAS,2013,17,6,1,7,0.0,0,0,0,0,0,0
PITNT0227,PIT,2013,17,1,2,3,0.0,0,0,0,0,0,0
BALNT0117,BAL,2013,17,0,2,2,0.0,0,0,0,0,0,0
WASNT0089,WAS,2013,17,3,2,5,0.0,0,0,0,0,0,1
